Lower	Upper	Sex	Exposure	scenario	predicted_CSO	found_using	total_cso_driven	ct	ls_css_one	ls_css_two	fp	true_CSO	false_CSO	total_ncso_driven	overall_ppv	ppv_first	ppv_cancer	ppv_xct	diagnostic_ls_css_first	diagnostic_ls_css_xct	o_ls_css_one	o_ls_css_two	o_diagnostic_ls_css_first	o_diagnostic_ls_css_xct
45	49	Male	Any	old_4	Lung	cfdna	104.59560005283485	337	2.920534876808879	0.43283920479582644	93.32061068702289	9.007008447493678	2.2679809183182846	95.58859160534118	0.10779601971896113	0.08611268966327386	0.7988485093214138	0.023726481165055237	35.8138507036496	220.840881662813	3.3424721198274994	0.4516114136373684	31.292886313808026	211.66115097811988
45	49	Male	Any	old_4	Lymphoid lineage	cfdna	66.20419103194007	337	0.8134863085323669	0.2052408837969946	56.42493638676845	8.648269897364946	1.1309847478066677	57.555921134575115	0.14771352829390572	0.13063024806379112	0.8843485737059642	0.019650189337813588	81.38328861536819	280.4310723564421	0.7758192720353119	0.2028369932424726	85.33455331453374	283.7545568710556
45	49	Male	Any	old_4	Melanocytic lineage	cfdna	2.4219984521595763	337	0	0.004979923001992324	2.2264631043257	0.1675367664848655	0.02799858134901077	2.254461685674711	0.08073306060931917	0.06917294531525454	0.8568106398194663	0.01241918704004562	Inf	452.7101492880042	0	0.00493821054651502	Inf	456.53413608816726
45	49	Male	Any	old_4	Myeloid lineage	cfdna	0.32212973003604656	337	0	7.11417571713189e-4	0.3180661577608143	3.0174304689419934e-4	0.0037618292283380234	0.3218279869891523	0.01261470735649739	9.367128171014643e-4	0.0742556121699482	0.011688943722799413	Inf	452.3756507927508	0	7.054586495021461e-4	Inf	456.1968121253764
45	49	Male	Any	old_4	Neuroendocrine cells	cfdna	41.62653472087296	337	0.9484709902140263	0.13331928547911104	38.61323155216286	2.4392188975834137	0.5740842711266879	39.187315823289545	0.072388998721989	0.05859769288843317	0.8094834011101394	0.014649747222173916	43.88804207019528	293.9358374331338	1.0201390908506263	0.14738240000404937	40.80476387407462	265.88870735049005
45	49	Male	Any	old_4	Ovary	cfdna	0	337	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA
45	49	Male	Any	old_4	Pancreas, gallbladder	cfdna	40.07669341233399	337	0.3790494893777874	0.19962369496342447	36.25954198473282	2.871027969038406	0.946123458562762	37.20566544329558	0.09524616685134013	0.07163834449862123	0.7521388720076692	0.02542955346423598	105.72944835810276	186.37900400607498	0.5450302590935394	0.2088763533043877	73.53113472816548	178.12291748064538
45	49	Male	Any	old_4	Plasma cell neoplasm	cfdna	29.745845830682473	337	0	0.024899615009961597	27.798982188295163	1.808892924706117	0.13797071768119262	27.936952905976355	0.06544993386535825	0.06081161500676731	0.9291318022088035	0.0049386458911801195	Inf	1121.9833276458135	0	0.02469105273257509	Inf	1131.460582444868
45	49	Male	Any	old_4	Prostate	cfdna	16.29768245869857	337	0.06793745430910436	0.08552693380031061	14.631043256997454	1.3195857746192226	0.3470534270818932	14.978096684079347	0.1022623434911496	0.0809676945150517	0.7917645122425652	0.02317072952605429	239.8924514384476	175.1272496106361	0.06069087737933998	0.09292292189627047	268.5359507464713	161.18839548329467
45	49	Male	Any	old_4	Stomach, esophagus	cfdna	36.675197378014886	337	0.7208171105072803	0.11730264531914428	32.44274809160306	3.5392987277626067	0.6931505586492243	33.13589865025228	0.11540358577453735	0.09650387675580051	0.8362294473617051	0.020918417392731464	50.88003162439423	282.48210907861227	0.9839079518305653	0.1306616372229536	37.27502893922192	253.60082235699423
45	49	Male	Any	old_4	Thyroid gland	cfdna	0.32212973003604656	337	0	7.11417571713189e-4	0.3180661577608143	0	0.004063572275232222	0.32212973003604656	0.01261470735649739	0	0	0.01261470735649735	Inf	452.79979416352467	0	7.054586495021461e-4	Inf	456.62453818289544
45	49	Male	Any	old_4	Uterus	cfdna	0	337	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA
45	49	Male	Current	old_3	Anus	cfdna	7.973255516111389	337	0.11868203996502172	0.026102919100507507	6.99745547073791	0.8304469517730203	0.14535309360045798	7.1428085643383685	0.1223841432651569	0.10415406230177293	0.8510421327713447	0.02034957150134989	67.1816520718829	273.6402214953612	0.14288679807281002	0.026584535265698043	55.80120503539104	268.6828448550957
45	49	Male	Current	old_3	Bladder, urothelial	cfdna	7.0088932943547935	337	0.28021790190837587	0.04378212325325656	5.089058524173025	1.7171737247387044	0.20266104544306482	5.291719569616089	0.27391411019598066	0.24499926773343458	0.8944382878200103	0.03829776744155166	25.01229666849238	120.86484565872408	0.30404741277979397	0.04136312894038383	23.05197478996796	127.93325130801828
45	49	Male	Current	old_3	Bone and soft tissue	cfdna	7.4754922238443084	337	0.5272973573120463	0.06717880195432233	5.4071246819338405	1.811318806453644	0.2570487354568217	5.664173417390662	0.27668646825864796	0.24230094182643194	0.8757238593971561	0.04538150874187701	14.176995428066274	84.31489179044858	0.49767486392332405	0.07466514443071195	15.020835420364017	75.86101199666095
45	49	Male	Current	old_3	Breast	cfdna	52.942518665553365	337	0.043579402331445895	0.3642057508650399	50.89058524173028	0.201905633487951	1.8500277903351383	52.74061303206542	0.03875775984111163	0.0038136763904910195	0.09839775069883497	0.03507785905352204	1214.8518757300915	144.80994027908412	0.04406975649544137	0.37808773753630626	1201.3344950301644	139.49305358521698
45	49	Male	Current	old_3	Cervix	cfdna	0	337	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA
45	49	Male	Current	old_3	Colon, rectum	cfdna	100.6916583239452	337	7.747212255067064	0.39300496470256746	73.28244274809161	25.4522168390544	1.9569987367992145	75.23944148489083	0.27220939680695955	0.2527738371054485	0.9286007025125071	0.02601027729840616	12.997147232940188	191.44654200954756	7.819244783839691	0.4268714004976733	12.877414776942167	176.25786453993405
45	49	Male	Current	old_3	Head and neck	cfdna	75.74720468560716	337	6.31575969503089	0.5624319740041218	34.35114503816795	39.01263783517449	2.3834218122646735	36.73456685043262	0.5465028025688311	0.5150373270815541	0.9424239448738895	0.06488226258305817	11.99336395670714	65.3137953536109	6.512206684738477	0.6485131218030409	11.631572576331562	56.64429232873599
45	49	Male	Current	old_3	Kidney	cfdna	7.587225222257303	337	0.3541218211124957	0.11952194565078665	5.725190839694655	1.3938233858539133	0.4682109967087357	6.193401836403391	0.2454170435194578	0.18370660485536922	0.7485486835831925	0.0755983559724317	21.425466520028515	51.8181142607816	0.315225133385553	0.1274238200378222	24.069226780141737	48.60474151979631
45	49	Male	Current	old_3	Liver, bile duct	cfdna	25.491745189057696	337	1.5715453593658362	0.23182392874660923	15.90330788804071	8.51322900991106	1.0752082911059297	16.978516179146638	0.3761389120244625	0.3339602269979285	0.8878640744731275	0.06332757702504785	16.22081414140305	73.2388423875979	1.7434306525798486	0.2516464761799124	14.621599747220333	67.46971559819498
45	49	Male	Current	old_3	Lung	cfdna	131.32546843286653	337	10.67133385397025	1.0311884394390958	93.32061068702289	32.7049404351194	5.299917310724242	98.62052799774713	0.28939441982856273	0.24903730270597235	0.8605463189425078	0.053740508374131926	12.306378024524754	95.6377362525425	12.204461714961045	1.0914122233629129	10.760447408498074	90.36047598392541
45	49	Male	Current	old_3	Lymphoid lineage	cfdna	68.88396008768957	337	0.9830261449536687	0.3314564180163741	56.42493638676845	10.639516529767764	1.819507171153355	58.244443557921805	0.18086973636621262	0.1544556456426665	0.8539606942862756	0.031239154501389078	70.07337540441121	175.72278101142246	0.9382680159302611	0.33726267477188565	73.41608039297114	172.6975675482518
45	49	Male	Current	old_3	Melanocytic lineage	cfdna	2.568002460143153	337	0	0.008440882432634198	2.2264631043257	0.29512957348684044	0.04640978233061231	2.2728728866563124	0.13299806410559822	0.11492573627456279	0.864115857982066	0.020418995977767616	Inf	269.2695822736395	0	0.008621739930192497	Inf	263.62113738747
45	49	Male	Current	old_3	Myeloid lineage	cfdna	0.32480847138292135	337	0	0.0012058403475191707	0.3180661577608143	4.562490590609479e-4	0.006286064563046094	0.3243522223238604	0.02075781334581761	0.001404671057741808	0.06766950999801846	0.019380365326338234	Inf	268.98438337310967	0	0.0012316771328846423	Inf	263.3419210797664
45	49	Male	Current	old_3	Neuroendocrine cells	cfdna	48.00055285687174	337	3.075122748835365	0.37877853613671625	38.61323155216286	7.948861157808177	1.438460146900704	40.05169169906356	0.19556694133711416	0.1655993667720896	0.8467656426994628	0.035915090870789264	15.60931279086368	105.73907409739635	3.3350427688510034	0.4272502078867303	14.392784795803085	93.74294256559331
45	49	Male	Current	old_3	Ovary	cfdna	0	337	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA
45	49	Male	Current	old_3	Pancreas, gallbladder	cfdna	43.622837573523704	337	0.6956713555911906	0.4266407469853177	36.25954198473282	5.4423570485077155	1.9209385402831725	38.180480525015994	0.16879451219514285	0.12475935430231803	0.7391197301372221	0.050312057728675426	62.70609997511317	89.49093773813857	0.990923655805916	0.45715767923207956	44.0224000284314	83.51709324701814
45	49	Male	Current	old_3	Plasma cell neoplasm	cfdna	30.118677904027646	337	0	0.04220441216317094	27.798982188295163	2.088626953767688	0.23106876196479553	28.03005095025996	0.07701851067713295	0.06934656827975788	0.900388330935969	0.008243608346443356	Inf	664.149777560934	0	0.04310869965096242	Inf	650.2179647544571
45	49	Male	Current	old_3	Prostate	cfdna	17.514881659644605	337	0.11313184090912223	0.24873090359475789	14.631043256997454	1.9853967445137541	0.8984416581333962	15.529484915130851	0.16465075006996455	0.11335484778571092	0.6884563097194721	0.0578539251651558	154.81832098634501	62.434883203866356	0.10302397811548103	0.27774939551959904	170.00781740355558	55.91185855176787
45	49	Male	Current	old_3	Stomach, esophagus	cfdna	41.59454014713081	337	1.5668643599721488	0.22256588469642674	32.44274809160306	7.911325024157761	1.2404670313699984	33.68321512297305	0.22002387869069973	0.1902010455260072	0.8644563792704689	0.03682745328322175	26.546356666042335	151.34042294449554	2.1317637813513137	0.25226761687204124	19.511796058737918	133.5217557474225
45	49	Male	Current	old_3	Thyroid gland	cfdna	0.32480847138292135	337	0	0.0012058403475191707	0.3180661577608143	0	0.006742313622107042	0.32480847138292135	0.02075781334581761	0	0	0.02075781334581767	Inf	269.36274943126955	0	0.0012316771328846423	Inf	263.71235018564124
45	49	Male	Current	old_3	Uterus	cfdna	0	337	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA
45	49	Male	Current	old_4	Anus	cfdna	7.876620202561069	337	0.11061261246046228	0.022569391524013407	6.99745547073791	0.7591816332726795	0.11998309855047942	7.11743856928839	0.11161700186296908	0.09638418684016692	0.8635260330545044	0.01685762334053773	71.20906040779494	315.3580175927902	0.1327587049022364	0.023019734672125987	59.330348306436235	309.1885580204673
45	49	Male	Current	old_4	Bladder, urothelial	cfdna	6.576791241103129	337	0.23787816161604386	0.03454454444365701	5.089058524173025	1.3344998675340534	0.15323284939605097	5.242291373569076	0.22620950892164338	0.20291047999118442	0.8970024335337314	0.02923012829249253	27.647730234768858	151.7545377424033	0.25620325368378133	0.03277900310199611	25.67020967352947	159.92833452735
45	49	Male	Current	old_4	Bone and soft tissue	cfdna	7.016629463174737	337	0.42633264450046215	0.06089954128762214	5.4071246819338405	1.3818184291598195	0.22768635208107743	5.634811034014918	0.22938432044730794	0.1969347870529568	0.8585363928490258	0.04040709629952688	16.45810977340519	92.52632967138942	0.4023642892568904	0.0678200205522711	17.438499515286143	83.0847733181087
45	49	Male	Current	old_4	Breast	cfdna	52.61335801430463	337	0.03508545597112561	0.32228853165502536	50.89058524173028	0.15207591395744177	1.5706968586169137	52.46128210034719	0.03274401858375897	0.0028904430300019067	0.08827392467446163	0.029940115752651777	1499.5774333844774	162.7773778699059	0.03547688476921186	0.335131698898056	1483.0320744499086	156.5393016322978
45	49	Male	Current	old_4	Cervix	cfdna	0	337	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA
45	49	Male	Current	old_4	Colon, rectum	cfdna	98.47775773075915	337	7.339501915428725	0.3332389376394829	73.28244274809161	23.606786874902028	1.588528107765496	74.87097085585711	0.25584777276867143	0.2397169413568861	0.9369514487571082	0.021216876041633786	13.417498743851302	224.67653806067776	7.407830404960301	0.36232115488659544	13.293738159126619	206.64255963550158
45	49	Male	Current	old_4	Head and neck	cfdna	69.49185618804654	337	5.508626125075258	0.4929391962521845	34.35114503816795	33.109866168680185	2.030844981198382	36.381990019366334	0.5056809974220149	0.4764567819153389	0.9422081991301584	0.05582006317184278	12.615097596062967	73.80624283071526	5.686951256127098	0.5674053661246131	12.219527310556126	64.1199258791926
45	49	Male	Current	old_4	Kidney	cfdna	7.0625416630883135	337	0.2592421945741681	0.10325172984285007	5.725190839694655	0.9474477246929995	0.3899030987006597	6.115093938395314	0.18935829155999073	0.13415109883807735	0.7084511469389595	0.06376077009259741	27.243025290266747	59.22509916010642	0.22971376679363587	0.11053099292481305	30.744964751864313	55.32469922309492
45	49	Male	Current	old_4	Liver, bile duct	cfdna	23.42724659138492	337	1.325180044721307	0.19543736519864222	15.90330788804071	6.656128733050857	0.8678099702933573	16.771117858334065	0.32116188618217933	0.2841191220268525	0.8846601488250251	0.05174431290888083	17.678538614209067	85.81326217372983	1.4732807233524674	0.2125689894642881	15.901413912533892	78.89729306518456
45	49	Male	Current	old_4	Lung	cfdna	128.04332299395247	337	9.821559148789266	0.8950358052396705	93.32061068702289	30.289953707850486	4.432758599079114	97.753369286102	0.2711794062746211	0.23656019696771766	0.8723383542191071	0.04534635104090819	13.036965012804181	109.21727233015649	11.240505254275423	0.9477823625150131	11.391242661912381	103.13904663377143
45	49	Male	Current	old_4	Lymphoid lineage	cfdna	66.60504014687262	337	0.8134863085323669	0.2885195910397422	56.42493638676845	8.648269897364946	1.5318338627392212	57.95677024950767	0.1528428439898204	0.1298440760383059	0.8495266945369963	0.026430628486449066	81.8760432084427	200.8763773740564	0.7758192720353119	0.29448812668190166	85.85123178512774	196.8051170773043
45	49	Male	Current	old_4	Melanocytic lineage	cfdna	2.4325960615313535	337	0	0.007307371533229465	2.2264631043257	0.1675367664848655	0.038596190720788036	2.265059295046488	0.0847378487803232	0.06887159324733871	0.8127606994825108	0.017039814721493147	Inf	309.9690887135519	0	0.007475929727190967	Inf	302.9802817445115
45	49	Male	Current	old_4	Myeloid lineage	cfdna	0.32364367423201473	337	0	0.0010439102190327803	0.3180661577608143	3.9514270049536486e-4	0.005182373770705041	0.32324853153151933	0.017233509922403134	0.0012209189672346065	0.07084563578354088	0.016032164929416604	Inf	309.65165934578215	0	0.0010679899610272804	Inf	302.67000938903243
45	49	Male	Current	old_4	Neuroendocrine cells	cfdna	47.160766517961406	337	2.7965320897020214	0.34243034202281974	38.61323155216286	7.277433248102555	1.2701017176959999	39.88333326985886	0.18124249449048246	0.1543111739994919	0.8514072510053389	0.03184542548392908	16.864017649440427	116.47137643895182	3.0379958572745944	0.38669214692579645	15.523644117233797	103.13975493666334
45	49	Male	Current	old_4	Ovary	cfdna	0	337	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA
45	49	Male	Current	old_4	Pancreas, gallbladder	cfdna	42.03525956261299	337	0.5502739784332179	0.3709713643774376	36.25954198473282	4.188482827520791	1.5872347503593858	37.846776735092206	0.1374017345908627	0.09964213070415086	0.7251883027594409	0.041938439341062124	76.38969169921317	102.0207497648949	0.7917873062228258	0.39896814685837334	53.089079898413246	94.86165006683389
45	49	Male	Current	old_4	Plasma cell neoplasm	cfdna	29.79883387754136	337	0	0.03653685766614726	27.798982188295163	1.808892924706117	0.190958764540079	27.98994095283524	0.06711174328044545	0.060703480281805076	0.9045135368953	0.006822406837579836	Inf	766.0741164057179	0	0.03737964863595479	Inf	748.8016066023755
45	49	Male	Current	old_4	Prostate	cfdna	16.753318198723175	337	0.06793745430910436	0.2259807804988672	14.631043256997454	1.3195857746192226	0.8026891671064973	15.433732424103951	0.12667788652682943	0.0787656366915894	0.6217788980471145	0.05200875232570968	246.59914577455763	68.2966595213672	0.06069087737933998	0.2528406189782504	276.0434339086724	61.04134884051829
45	49	Male	Current	old_4	Stomach, esophagus	cfdna	39.657777932802034	337	1.2305563851304324	0.192711609883985	32.44274809160306	6.189216688606008	1.0258131525929612	33.46856124419602	0.18193227702834125	0.15606564490560468	0.8578227429170963	0.030650052301571633	32.2275179032926	173.67174330775683	1.6837030256266585	0.21824492644161306	23.553903110699572	153.35321553580235
45	49	Male	Current	old_4	Thyroid gland	cfdna	0.32364367423201473	337	0	0.0010439102190327803	0.3180661577608143	0	0.005577516471200405	0.32364367423201473	0.017233509922403134	0	0	0.017233509922403047	Inf	310.03018107427096	0	0.0010679899610272804	Inf	303.0399966687961
45	49	Male	Current	old_4	Uterus	cfdna	0	337	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA
45	49	Male	Former	old_3	Anus	cfdna	7.9353447465704425	337	0.11868203996502172	0.017977637712322133	6.99745547073791	0.8304469517730203	0.10744232405951112	7.104897794797422	0.1181913711106094	0.10465165387199203	0.8854424217995893	0.015122289885462676	66.8622206772749	395.2075299597133	0.14288679807281002	0.017720689812886072	55.535884725521484	400.9379922462672
45	49	Male	Former	old_3	Bladder, urothelial	cfdna	6.318018786356004	337	0.17028626346739767	0.03539371119514204	5.089058524173025	1.063050460712252	0.165909801470728	5.254968325643753	0.19451671540403848	0.16825693253840096	0.8649998648646094	0.031571988866441636	37.10233965856927	148.47180892307847	0.18476727392002867	0.03276580870300201	34.194468816434345	160.37963150173343
45	49	Male	Former	old_3	Bone and soft tissue	cfdna	7.340171842791603	337	0.5272973573120463	0.02630492533003668	5.4071246819338405	1.811318806453644	0.12172835440411856	5.528853036337959	0.26335175827744506	0.2467679020665497	0.9370277368969604	0.022016927128297382	13.920365313812496	210.18318687355307	0.49767486392332405	0.02825033313549876	14.748930225100723	195.70930402199474
45	49	Male	Former	old_3	Breast	cfdna	52.21602023063369	337	0.043579402331445895	0.2101758592050179	50.89058524173028	0.201905633487951	1.1235293554154586	52.014114597145735	0.025383684605779555	0.0038667373077486775	0.15233160070340096	0.021600470643733924	1198.1811919654485	247.4790149253445	0.04406975649544137	0.21205031774200148	1184.8493021747233	245.29137777775247
45	49	Male	Former	old_3	Cervix	cfdna	0	337	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA
45	49	Male	Former	old_3	Colon, rectum	cfdna	94.857580651322	337	6.156724970914221	0.2380855797800975	73.28244274809161	20.226927289314748	1.34821061391564	74.63065336200725	0.22744769321638503	0.21323469511271848	0.937510915575016	0.018065105331129032	15.407149271642137	313.46145966059015	6.213969364640811	0.2518279230108161	15.26521536959735	296.3557514581171
45	49	Male	Former	old_3	Head and neck	cfdna	48.7737743828495	337	2.0978141743212135	0.28797255213135464	34.35114503816795	12.958261330411311	1.4643680142702453	35.81551305243819	0.29570459795608994	0.26568092165054735	0.8984673335718609	0.04088641735010847	23.24980686081557	124.37127353756078	2.163065117898999	0.3300160655076412	22.548454033701873	108.52657429675624
45	49	Male	Former	old_3	Kidney	cfdna	7.2792740573791725	337	0.31528265363564134	0.07609544750946019	5.725190839694655	1.2409524338570326	0.31313078382748616	6.03832162352214	0.21349425855303616	0.17047749872791912	0.7985109289745567	0.051857254937811285	23.088089285722386	79.35194313393657	0.2806520542400408	0.0774161719240596	25.937006151942263	77.99819434943586
45	49	Male	Former	old_3	Liver, bile duct	cfdna	22.27815640737388	337	1.0327298075832638	0.16651626484087984	15.90330788804071	5.594407635084409	0.7804408842487598	16.68374877228947	0.28614793804137006	0.25111627429066385	0.8775749914869508	0.04677850852951089	21.572105543760735	100.19290781133111	1.1456830002667575	0.1738935282383284	19.445305902406425	95.94232138083764
45	49	Male	Former	old_3	Lung	cfdna	105.34468507118122	337	3.0412854235958804	0.49633868559475147	93.32061068702289	9.320770953847942	2.7033034303103847	96.02391411733328	0.11414030405078035	0.08847879651023603	0.7751757562418297	0.02815239781839315	34.638210624317644	193.46449693372173	3.478220438463333	0.5185395631730704	30.28694901169696	185.18146142936416
45	49	Male	Former	old_3	Lymphoid lineage	cfdna	68.46222522838292	337	0.9830261449536687	0.24102074872850598	56.42493638676845	10.639516529767764	1.397772311846697	57.822708698615145	0.17582380358598215	0.15540710945744804	0.8838798063053513	0.024173414620408014	69.64435847391387	239.90759718263354	0.9382680159302611	0.23757044469455918	72.96659809990958	243.3918443557108
45	49	Male	Former	old_3	Melanocytic lineage	cfdna	2.5559399425619422	337	0	0.00585556562730249	2.2264631043257	0.29512957348684044	0.03434726474940198	2.260810369075102	0.12890633021133968	0.11546811745154614	0.8957521113372646	0.01519245719111482	Inf	386.0959833724209	0	0.0058014254679341435	Inf	389.69911473846173
45	49	Male	Former	old_3	Myeloid lineage	cfdna	0.3230852545856056	337	0	8.365093753289269e-4	0.3180661577608143	3.777858450823136e-4	0.004641310979708967	0.3227074687405233	0.015534899081757425	0.0011693069854483698	0.07526968661299396	0.014382409548261392	Inf	385.77866340545233	0	8.287750668477347e-4	Inf	389.3788334728127
45	49	Male	Former	old_3	Neuroendocrine cells	cfdna	41.8736447509541	337	1.0134926568369447	0.14654379636169748	38.61323155216286	2.599930114791445	0.6604830839997982	39.27371463616266	0.07786313367710729	0.062089892825300454	0.7974235031790872	0.016817433495115205	41.31617971622948	267.9998444917299	1.0873565812162085	0.16137817402494709	38.509579538405355	243.36447523623252
45	49	Male	Former	old_3	Ovary	cfdna	0	337	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA
45	49	Male	Former	old_3	Pancreas, gallbladder	cfdna	40.97376869148037	337	0.45615112640132377	0.23861412685168507	36.25954198473282	3.5150490317375063	1.199177675010046	37.45871965974287	0.11505474983871267	0.08578778921228171	0.7456257940896981	0.032013311877789837	89.82498632576316	156.98450110217496	0.647755404462306	0.24842678086133924	63.25500089882262	150.78374211454545
45	49	Male	Former	old_3	Plasma cell neoplasm	cfdna	30.058365316121595	337	0	0.029277828136512418	27.798982188295163	2.088626953767688	0.17075617405874394	27.969738362353908	0.07516653364428394	0.06948571327155531	0.9244235420032483	0.00610503294119385	Inf	955.3214887368237	0	0.029007127339670695	Inf	964.2367558438634
45	49	Male	Former	old_3	Prostate	cfdna	17.011510904974738	337	0.11313184090912223	0.09336067848580056	14.631043256997454	1.9853967445137541	0.395070903463529	15.026114160460983	0.13993275854651777	0.11670901871115735	0.83403643237948355	0.026292286831089053	150.3689038229293	160.94692545262876	0.10302397811548103	0.10095399579155816	165.12186013537834	148.84120279385195
45	49	Male	Former	old_3	Stomach, esophagus	cfdna	38.4440890199312	337	1.0374209178953968	0.13555854101355783	32.44274809160306	5.1651105630156895	0.8362303653124475	33.2789784569155	0.15610568702035743	0.13435382902005708	0.8606594134045624	0.025127885652952653	37.057368283957736	245.49525399205294	1.4081652568694427	0.15039866581866318	27.300836199721353	221.27176644665334
45	49	Male	Former	old_3	Thyroid gland	cfdna	0.3230852545856056	337	0	8.365093753289269e-4	0.3180661577608143	0	0.00501909682479128	0.3230852545856056	0.015534899081757425	0	0	0.015534899081757399	Inf	386.23028517590024	0	8.287750668477347e-4	Inf	389.834669875468
45	49	Male	Former	old_3	Uterus	cfdna	0	337	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA
45	49	Male	Former	old_4	Anus	cfdna	7.844167088011551	337	0.11061261246046228	0.015363873735541312	6.99745547073791	0.7591816332726795	0.08752998400096001	7.08498545473887	0.10794155807411243	0.09678295028071968	0.8966236175159591	0.012354292688408361	70.91566606670098	461.1457746069043	0.1327587049022364	0.015154613593251908	59.085896429827336	467.5134348455901
45	49	Male	Former	old_4	Bladder, urothelial	cfdna	6.034682201618015	337	0.14455672898205746	0.02752280660560737	5.089058524173025	0.8220560220319454	0.12356765541304411	5.212626179586069	0.15669817330089897	0.13622192429810742	0.869326817464093	0.023705451178710178	41.746117556153656	189.3929734086084	0.15569274646937484	0.02552696970254965	38.76020134826931	204.20074299165358
45	49	Male	Former	old_4	Bone and soft tissue	cfdna	6.893355473155107	337	0.42633264450046215	0.02349126398230217	5.4071246819338405	1.3818184291598195	0.10441236206144681	5.511537043995287	0.21560338749526498	0.2004565751093288	0.9297468719675435	0.01894432736784416	16.16895999421324	234.6207104116477	0.4023642892568904	0.025301987978705805	17.132125432617677	217.83019771544457
45	49	Male	Former	old_4	Breast	cfdna	51.984039618412424	337	0.03508545597112561	0.18468697563995942	50.89058524173028	0.15207591395744177	0.9413784627247009	51.83196370445498	0.021034424887111935	0.0029254347117644436	0.13907842631613368	0.018162122278299657	1481.6407020958738	280.6476392006089	0.03547688476921186	0.1866170455179556	1465.2932453507326	277.7450664305362
45	49	Male	Former	old_4	Cervix	cfdna	0	337	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA
45	49	Male	Former	old_4	Colon, rectum	cfdna	93.10859746744637	337	5.8327167539830915	0.19635521221396393	73.28244274809161	18.760360430385717	1.0657942889690426	74.34823703706066	0.2129358110703643	0.20148902400710006	0.9462430156499994	0.014335165586209824	15.963161146795555	378.6415252172936	5.8870175403658	0.20777818688117247	15.815919831905394	357.82503521209435
45	49	Male	Former	old_4	Head and neck	cfdna	46.561356646660045	337	1.8297203383642198	0.2459955613784884	34.35114503816795	10.997623391717093	1.2125882167750044	35.56373325494295	0.2622391718770497	0.23619636934496363	0.9006906468409067	0.03409620154561441	25.447253151422125	144.57062987500268	1.8889520073355022	0.2813307900963086	24.64930631685983	126.41251689076883
45	49	Male	Former	old_4	Kidney	cfdna	6.819685962307684	337	0.23080917968538833	0.06371515076196421	5.725190839694655	0.8435341032750575	0.2509610193379717	5.976151859032626	0.16049054584951417	0.12369104793640932	0.7707061327611765	0.041993748696104144	29.546857588608347	93.79483196012755	0.20451935366143065	0.06501396634240561	33.344941885535484	91.9210470494654
45	49	Male	Former	old_4	Liver, bile duct	cfdna	20.892717668285563	337	0.8708326008168588	0.1372122105627119	15.90330788804071	4.374027453147707	0.6153823270971452	16.518690215137855	0.23881095123487017	0.20935655775348613	0.8766622999109631	0.037253699844386215	23.991657694817313	120.38790241330673	0.9681559039173355	0.1434023993635397	21.57991040879864	115.19117036013665
45	49	Male	Former	old_4	Lung	cfdna	104.16568439337067	337	2.799103194122675	0.4232446098377268	93.32061068702289	8.632509858063006	2.2125638482847725	95.53317453530767	0.10411368935466792	0.08287287611401128	0.7959844342053918	0.02316016251995312	37.213949314941	225.7162225218541	3.2034968872201546	0.4421676728471809	32.51624336172238	216.05644284249885
45	49	Male	Former	old_4	Lymphoid lineage	cfdna	66.2336258463654	337	0.8134863085323669	0.20657383755647188	56.42493638676845	8.648269897364946	1.1604195622320062	57.58535594900046	0.14809229200812668	0.13057219481574742	0.8816947394438476	0.020151296160428583	81.4194721554187	278.7640324165355	0.7758192720353119	0.20410924271416797	85.37249361259839	282.1300749699134
45	49	Male	Former	old_4	Melanocytic lineage	cfdna	2.4222700705383247	337	0	0.005014706782351975	2.2264631043257	0.1675367664848655	0.02827019972775914	2.254733304053459	0.08083614151625484	0.06916518868915067	0.8556220941748268	0.012538156808584073	Inf	449.6241558905174	0	0.004973391202094665	Inf	453.35933016968846
45	49	Male	Former	old_4	Myeloid lineage	cfdna	0.322168532661582	337	0	7.163866831931393e-4	0.3180661577608143	3.2718822334011107e-4	0.0037751866774275934	0.3218413444382419	0.012733630025490439	0.001015580946522179	0.07975580761253252	0.011729961804680484	Inf	449.2564588215173	0	7.104844574420953e-4	Inf	452.98857852139867
